tier,round,start_date,player_a,player_b,player_a_won,same_nationality,h2h_win_rate_a_vs_b,player_a_is_home,player_a_matches_last_14_days,player_a_days_since_last_match,player_a_recent_win_rate,player_b_is_home,player_b_matches_last_14_days,player_b_days_since_last_match,player_b_recent_win_rate,player_a_elo,player_b_elo,elo_diff,player_a_ema_form,player_b_ema_form,h2h_last_winner,player_a_win_streak,player_b_win_streak,player_a_matches_last_7_days,player_b_matches_last_7_days
500,Semi-finals,2022-04-05,Jonatan Christie,Srikanth Kidambi,1,0,0.5,0,5,14,0.7368,0,4,14,0.625,1633.52,1597.14,36.38,0.686,0.8601,1.0,-1,3,0,0
500,First round,2022-04-05,Anthony Sinisuka Ginting,Lucas Claerbout,0,0,0.5,0,4,14,0.5,0,2,7,0.7778,1497.83,1542.39,-44.57,0.7208,0.7477,0.5,2,1,0,1
500,Second round,2022-04-05,Lucas Claerbout,Victor Svendsen,0,0,0.5,0,2,7,0.7778,0,1,14,0.0,1554.61,1485.33,69.27,0.8234,0.2665,0.5,2,-3,1,0
500,First round,2022-04-05,Kim Bruun,Victor Svendsen,0,1,0.5,0,0,77,0.5,0,1,14,0.0,1491.77,1502.09,-10.32,0.3339,0.4866,0.5,-2,1,0,0
500,Quarter-finals,2022-04-05,Victor Svendsen,Shesar Hiren Rhustavito,1,0,0.5,0,1,14,0.0,0,1,14,0.3636,1515.67,1484.27,31.4,0.6406,0.153,0.5,2,-4,0,0
500,Semi-finals,2022-04-05,Victor Svendsen,Weng Hongyang,0,0,0.5,0,1,14,0.0,0,0,100,0.5,1528.41,1547.54,-19.13,0.7484,0.8285,0.5,3,3,0,0
500,Second round,2022-04-05,Lakshya Sen,Shesar Hiren Rhustavito,0,0,0.5,0,0,20,0.7,0,1,14,0.3636,1665.29,1471.53,193.76,0.762,0.1071,0.5,1,-5,0,0
500,First round,2022-04-05,Sitthikom Thammasin,Shesar Hiren Rhustavito,0,0,0.0,0,2,14,0.2,0,1,14,0.3636,1463.78,1492.62,-28.84,0.2902,0.3749,0.0,-1,1,0,0
500,First round,2022-04-05,Kim Dong-hun,Kai Schäfer,1,0,0.5,1,0,100,0.5,0,1,7,0.0,1500.0,1477.1,22.9,0.5,0.267,0.5,0,-2,0,1
500,Second round,2022-04-05,Kim Dong-hun,Ng Tze Yong,0,0,0.5,1,0,100,0.5,0,2,14,0.5714,1513.08,1529.32,-16.24,0.65,0.6467,0.5,1,2,0,0
500,Quarter-finals,2022-04-05,Ng Tze Yong,Weng Hongyang,0,0,0.5,0,2,14,0.5714,0,0,100,0.5,1542.67,1560.77,-18.11,0.7527,0.8799,0.5,3,4,0,0
500,First round,2022-04-05,Lakshya Sen,Choi Ji-hoon,1,0,0.5,0,0,20,0.7,1,0,100,0.5,1644.21,1500.0,144.21,0.5334,0.5,0.5,-1,0,0,0
300,Second round,2022-04-12,Arnaud Merklé,Sitthikom Thammasin,0,0,0.5,0,4,14,0.6667,0,1,7,0.1667,1536.3,1450.94,85.36,0.7776,0.2031,0.5,2,-2,0,1
300,First round,2022-04-12,Jan Louda,Sitthikom Thammasin,0,0,0.5,0,2,7,0.5,0,1,7,0.1667,1503.08,1465.83,37.25,0.545,0.4422,0.5,1,1,2,1
300,Quarter-finals,2022-04-12,Sitthikom Thammasin,Lu Guangzu,1,0,0.5,0,1,7,0.1667,0,0,27,0.5714,1479.11,1522.81,-43.69,0.6095,0.5364,0.5,2,-1,1,0
300,First round,2022-04-12,Kiran George,Youcef Sabri Medel,0,0,0.5,0,3,14,0.6,0,1,7,0.0,1505.27,1482.88,22.39,0.5952,0.35,0.5,1,-1,0,1
300,Second round,2022-04-12,Youcef Sabri Medel,Lu Guangzu,0,0,0.5,0,1,7,0.0,0,0,27,0.5714,1495.66,1509.3,-13.65,0.545,0.3755,0.5,1,-2,1,0
300,First round,2022-04-12,Lee Dong-keun,Lu Guangzu,0,0,0.5,1,1,7,0.25,0,0,27,0.5714,1490.24,1520.83,-30.59,0.2862,0.5628,0.5,-2,1,1,0
300,First round,2022-04-12,Kim Dong-hun,Zhao Junpeng,1,0,0.5,1,2,7,0.5,0,0,27,0.5,1499.73,1493.21,6.52,0.455,0.477,0.5,-1,-1,2,0
300,Second round,2022-04-12,Jeon Hyeok-jin,Kim Dong-hun,1,1,0.5,1,0,100,0.5,1,2,7,0.5,1500.0,1511.51,-11.51,0.5,0.6185,0.5,0,1,0,2
300,Quarter-finals,2022-04-12,Jeon Hyeok-jin,Son Wan-ho,1,1,0.5,1,0,100,0.5,1,3,7,0.6667,1512.4,1515.3,-2.9,0.65,0.6815,0.5,1,2,0,3
300,First round,2022-04-12,Victor Svendsen,Lee Yun-gyu,1,0,0.5,0,4,7,0.5,1,0,100,0.5,1515.18,1500.0,15.18,0.5239,0.5,0.5,-1,0,4,0
300,Second round,2022-04-12,Victor Svendsen,Son Wan-ho,0,0,0.5,0,4,7,0.5,1,3,7,0.6667,1526.66,1503.2,23.46,0.6667,0.477,0.5,1,-1,4,3
300,First round,2022-04-12,Son Wan-ho,Park Sang-yong,1,1,0.5,1,3,7,0.6667,1,0,100,0.5,1516.01,1500.0,16.01,0.6339,0.5,0.5,1,0,3,0
300,First round,2022-04-12,Luka Wraber,Arnaud Merklé,0,0,0.5,0,0,385,0.5,0,4,14,0.6667,1489.7,1521.41,-31.71,0.35,0.5443,0.5,-1,-1,0,0
300,First round,2022-04-12,Cheam June Wei,Jeon Hyeok-jin,0,0,0.5,0,2,7,0.5,1,0,100,0.5,1504.59,1524.5,-19.9,0.5158,0.755,0.5,-1,2,2,0
300,First round,2022-04-12,Soong Joo Ven,Jason Teh,1,0,0.5,0,1,7,0.4,0,4,7,0.4,1486.87,1485.44,1.43,0.3461,0.3969,0.5,-1,-1,1,1
300,First round,2022-04-12,Kalle Koljonen,Kim Joo-wan,1,0,0.5,0,1,7,0.3333,1,0,100,0.5,1473.58,1500.0,-26.42,0.2562,0.5,0.5,-2,0,1,0
300,First round,2022-04-12,Heo Kwang-hee,Chirag Sen,1,0,0.5,1,1,7,0.4545,0,2,14,0.5,1500.25,1496.58,3.68,0.3139,0.5214,0.5,-2,-1,1,0
300,Final,2022-04-12,Kodai Naraoka,Jeon Hyeok-jin,0,0,0.5,0,2,7,0.5,1,0,100,0.5,1505.4,1535.81,-30.41,0.477,0.8285,0.5,-1,3,2,0
300,Semi-finals,2022-04-12,Sitthikom Thammasin,Jeon Hyeok-jin,0,0,0.5,0,1,7,0.1667,1,0,100,0.5,1492.61,1546.76,-54.15,0.7267,0.8799,0.5,3,4,1,0
300,First round,2022-04-12,Jung Min-seon,Li Shifeng,0,0,0.5,1,0,100,0.5,0,1,7,0.0,1500.0,1473.61,26.39,0.5,0.245,0.5,0,-2,0,1
300,Second round,2022-04-12,Li Shifeng,Kodai Naraoka,0,0,0.5,0,1,7,0.0,0,2,7,0.5,1486.52,1494.45,-7.93,0.4715,0.3339,0.5,1,-2,1,2
300,First round,2022-04-12,Kodai Naraoka,Cho Geon-yeop,1,0,0.5,0,2,7,0.5,1,0,100,0.5,1506.18,1500.0,6.18,0.5338,0.5,0.5,1,0,2,0
300,Quarter-finals,2022-04-12,Kodai Naraoka,Lucas Claerbout,1,0,0.5,0,2,7,0.5,0,3,7,0.7273,1517.96,1537.85,-19.89,0.6736,0.5764,0.5,2,-1,2,2
300,Semi-finals,2022-04-12,Kodai Naraoka,Soong Joo Ven,1,0,0.5,0,2,7,0.5,0,1,7,0.4,1530.65,1498.82,31.83,0.7715,0.5423,0.5,3,1,2,1
300,Second round,2022-04-12,Weng Hongyang,Lucas Claerbout,0,0,0.5,0,5,7,1.0,0,3,7,0.7273,1574.04,1525.16,48.88,0.916,0.4035,0.5,5,-2,5,2
300,First round,2022-04-12,Koceila Mammeri,Weng Hongyang,0,0,0.5,0,1,7,0.0,0,5,7,1.0,1486.03,1560.37,-74.34,0.35,0.6412,0.5,-1,-1,1,5
300,Quarter-finals,2022-04-12,Misha Zilberman,Soong Joo Ven,0,0,0.5,0,2,7,0.2,0,1,7,0.4,1450.85,1487.92,-37.06,0.3998,0.3796,0.5,1,-1,2,1
300,Second round,2022-04-12,Heo Kwang-hee,Soong Joo Ven,0,0,0.5,1,1,7,0.4545,0,1,7,0.4,1512.13,1498.64,13.49,0.5197,0.5657,0.5,1,1,1,1
300,First round,2022-04-12,Yoo Tae-bin,Misha Zilberman,0,0,0.5,1,0,100,0.5,0,2,7,0.2,1500.0,1440.13,59.87,0.5,0.2799,0.5,0,-1,0,2
300,First round,2022-04-12,Lee Suk-chan,Lucas Claerbout,0,0,0.5,1,0,100,0.5,0,3,7,0.7273,1500.0,1538.84,-38.84,0.5,0.5824,0.5,0,1,0,2
300,Second round,2022-04-12,Misha Zilberman,Kalle Koljonen,1,0,0.5,0,2,7,0.2,0,1,7,0.3333,1454.18,1486.49,-32.32,0.4959,0.4794,0.5,1,1,2,1
500,First round,2022-05-17,Zhao Junpeng,Kento Momota,1,0,0.5,0,0,35,0.4,0,0,62,0.6667,1481.44,1697.86,-216.42,0.3339,0.7244,0.5,-2,2,0,0
500,First round,2022-05-17,Thomas Rouxel,Kai Schäfer,0,0,0.5,0,0,49,0.0,0,0,42,0.0,1418.02,1464.02,-46.0,0.0501,0.1869,0.5,-7,-3,0,0
500,Second round,2022-05-17,Kai Schäfer,Lee Zii Jia,0,0,0.5,0,0,42,0.0,0,0,62,0.6667,1476.18,1623.1,-146.92,0.4309,0.5901,0.5,1,-1,0,0
500,First round,2022-05-17,Ade Resky Dwicahyo,Lee Zii Jia,0,0,0.5,0,0,49,0.6,0,0,62,0.6667,1498.22,1631.51,-133.29,0.6087,0.7131,0.5,1,1,0,0
500,Quarter-finals,2022-05-17,Lee Zii Jia,Shesar Hiren Rhustavito,1,0,0.5,0,0,62,0.6667,0,0,42,0.375,1640.39,1505.46,134.93,0.7992,0.5625,0.5,2,2,0,0
500,First round,2022-05-17,Lu Guangzu,Brian Yang,0,0,0.5,0,0,35,0.625,0,0,56,0.5556,1531.78,1491.63,40.15,0.694,0.3987,0.5,2,-1,0,0
500,Second round,2022-05-17,Brian Yang,Shesar Hiren Rhustavito,0,0,0.0,0,0,56,0.5556,0,0,42,0.375,1507.24,1496.64,10.6,0.5791,0.3937,0.0,1,-1,0,0
500,First round,2022-05-17,Liew Daren,Prannoy H. S.,1,0,0.5,0,0,42,0.25,0,0,42,0.6667,1428.92,1518.93,-90.01,0.2446,0.5691,0.5,-1,-1,0,0
500,Second round,2022-05-17,Liew Daren,Koki Watanabe,1,0,0.5,0,0,42,0.25,0,0,42,0.0,1446.47,1442.22,4.25,0.4712,0.1132,0.5,1,-4,0,0
500,Quarter-finals,2022-05-17,Liew Daren,Zhao Junpeng,1,0,0.5,0,0,42,0.25,0,0,35,0.4,1460.3,1503.18,-42.89,0.6299,0.5338,0.5,2,1,0,0
500,First round,2022-05-17,B. Sai Praneeth,Kantaphon Wangcharoen,0,0,0.5,0,0,49,0.4286,1,0,42,0.2,1488.86,1426.5,62.35,0.3544,0.2593,0.5,-1,-1,0,0
500,Second round,2022-05-17,Kantaphon Wangcharoen,Zhao Junpeng,0,0,0.5,1,0,42,0.2,0,0,35,0.4,1442.99,1487.46,-44.48,0.4815,0.3736,0.5,1,-1,0,0
500,First round,2022-05-17,Sourabh Verma,Toma Junior Popov,0,0,0.5,0,0,62,0.0,0,0,49,0.6667,1447.32,1549.29,-101.97,0.1539,0.9269,0.5,-4,6,0,0
500,First round,2022-05-17,Shesar Hiren Rhustavito,Anders Antonsen,1,0,0.5,0,0,42,0.375,0,0,56,0.625,1511.07,1591.9,-80.83,0.5756,0.6748,0.5,1,1,0,0
500,First round,2022-05-17,Mads Christophersen,Koki Watanabe,0,0,0.5,0,0,49,0.5,0,0,42,0.0,1526.9,1428.39,98.51,0.6165,0.0792,0.5,1,-5,0,0
500,Second round,2022-05-17,Wang Tzu-wei,Toma Junior Popov,1,0,0.5,0,0,175,0.5,0,0,49,0.6667,1480.97,1559.29,-78.33,0.3461,0.9488,0.5,-1,7,0,0
500,Quarter-finals,2022-05-17,Li Shifeng,Wang Tzu-wei,1,0,0.5,0,0,35,0.25,0,0,175,0.5,1474.8,1498.07,-23.27,0.33,0.5423,0.5,-1,1,0,0
500,First round,2022-05-17,Ng Tze Yong,Wang Tzu-wei,0,0,0.5,0,0,42,0.6,0,0,175,0.5,1529.39,1483.14,46.26,0.5269,0.3796,0.5,-1,-1,0,0
500,Semi-finals,2022-05-17,Kodai Naraoka,Li Shifeng,0,0,1.0,0,0,35,0.7143,0,0,35,0.25,1541.55,1489.73,51.82,0.8401,0.531,1.0,4,1,0,0
500,Final,2022-05-17,Li Shifeng,Lee Zii Jia,0,0,0.5,0,0,35,0.25,0,0,62,0.6667,1505.81,1649.21,-143.4,0.6717,0.8594,0.5,2,3,0,0
500,Semi-finals,2022-05-17,Lee Zii Jia,Liew Daren,1,1,1.0,0,0,62,0.6667,0,0,42,0.25,1657.74,1476.02,181.72,0.9016,0.7409,1.0,4,3,0,0
500,Second round,2022-05-17,Viktor Axelsen,Kodai Naraoka,0,0,0.5,0,0,56,0.7895,0,0,35,0.7143,1715.5,1525.48,190.02,0.6822,0.5881,0.5,-1,-1,0,0
500,First round,2022-05-17,Kodai Naraoka,Rasmus Gemke,1,0,0.0,0,0,35,0.7143,0,0,167,0.5714,1546.46,1563.38,-16.93,0.7116,0.5327,0.0,1,1,0,0
500,First round,2022-05-17,Viktor Axelsen,Heo Kwang-hee,1,0,0.0,0,0,56,0.7895,0,0,35,0.4286,1694.53,1499.66,194.87,0.4775,0.3638,0.0,-2,-1,0,0
500,First round,2022-05-17,Srikanth Kidambi,Brice Leverdez,1,0,1.0,0,0,42,0.6471,0,0,62,0.0,1584.6,1431.47,153.13,0.6021,0.1169,1.0,-1,-4,0,0
500,Second round,2022-05-17,Srikanth Kidambi,Nhat Nguyen,0,0,0.0,0,0,42,0.6471,0,0,56,0.5556,1592.8,1502.92,89.89,0.7215,0.3025,0.0,1,-3,0,0
500,First round,2022-05-17,Hans-Kristian Vittinghus,Nhat Nguyen,0,0,0.5,0,0,49,0.5,0,0,56,0.5556,1511.91,1520.46,-8.55,0.5235,0.5118,0.5,1,1,0,0
500,First round,2022-05-17,Chou Tien-chen,Tommy Sugiarto,0,0,0.5,0,0,62,0.6667,0,0,126,0.0,1601.49,1486.59,114.9,0.75,0.1846,0.5,2,-4,0,0
500,Second round,2022-05-17,Tommy Sugiarto,Li Shifeng,0,0,0.5,0,0,126,0.0,0,0,35,0.25,1505.06,1497.28,7.78,0.4292,0.4702,0.5,1,-1,0,0
500,First round,2022-05-17,Kenta Nishimoto,Li Shifeng,0,0,0.5,0,0,62,0.5714,0,0,35,0.25,1503.44,1511.59,-8.15,0.5049,0.6291,0.5,-1,1,0,0
500,Quarter-finals,2022-05-17,Kodai Naraoka,Nhat Nguyen,1,0,0.5,0,0,35,0.7143,0,0,56,0.5556,1561.14,1534.11,27.02,0.7981,0.6582,0.5,2,2,0,0
500,First round,2022-06-07,Tommy Sugiarto,Lee Cheuk Yiu,0,0,0.5,1,0,21,0.3333,0,0,77,0.25,1490.75,1489.38,1.37,0.3005,0.1791,0.5,-1,-3,0,0
500,First round,2022-06-07,Rasmus Gemke,Brice Leverdez,1,0,0.5,0,0,21,0.0,0,0,21,0.0,1548.7,1423.27,125.43,0.3729,0.0818,0.5,-1,-5,0,0
500,Second round,2022-06-07,Rasmus Gemke,Lakshya Sen,0,0,0.0,0,0,21,0.0,0,0,63,0.8235,1557.86,1652.71,-94.85,0.561,0.6734,0.0,1,1,0,0
500,First round,2022-06-07,Hans-Kristian Vittinghus,Lakshya Sen,0,0,0.5,0,0,21,0.25,0,0,63,0.8235,1498.25,1662.98,-164.72,0.3664,0.7714,0.5,-1,2,0,0
500,Quarter-finals,2022-06-07,Lakshya Sen,Chou Tien-chen,0,0,0.5,0,0,63,0.8235,0,0,21,0.6,1670.8,1583.03,87.77,0.84,0.525,0.5,3,-1,0,0
500,Second round,2022-06-07,Lee Cheuk Yiu,Chou Tien-chen,0,0,0.5,0,0,77,0.25,0,0,21,0.6,1503.43,1600.49,-97.05,0.4253,0.6675,0.0,1,1,0,0
500,First round,2022-06-07,Sun Feixiang,Mark Caljouw,0,0,0.5,0,0,100,0.5,0,0,70,0.3333,1500.0,1509.13,-9.13,0.5,0.3074,0.5,0,-2,0,0
500,First round,2022-06-07,Sameer Verma,Chico Aura Dwi Wardoyo,0,0,0.5,0,0,77,0.4286,1,0,70,0.0,1491.9,1489.15,2.75,0.5193,0.2249,0.5,1,-3,0,0
500,Second round,2022-06-07,Chico Aura Dwi Wardoyo,Loh Kean Yew,0,0,0.5,1,0,70,0.0,0,0,83,0.5714,1503.26,1599.68,-96.42,0.4575,0.3751,0.5,1,-2,0,0
500,First round,2022-06-07,Toma Junior Popov,Loh Kean Yew,0,0,0.0,0,0,21,0.6923,0,0,83,0.5714,1542.19,1609.89,-67.7,0.6642,0.5626,0.0,-1,1,0,0
500,First round,2022-06-07,Lu Guangzu,Liew Daren,1,0,0.5,0,0,21,0.5556,0,0,21,0.5714,1516.17,1468.74,47.43,0.4858,0.5186,0.5,-1,-1,0,0
500,Second round,2022-06-07,Lu Guangzu,Heo Kwang-hee,1,0,0.5,0,0,21,0.5556,0,0,21,0.375,1528.27,1492.78,35.49,0.64,0.2547,0.5,1,-2,0,0
500,First round,2022-06-07,Heo Kwang-hee,Anders Antonsen,1,0,0.5,0,0,21,0.375,0,0,21,0.5,1480.21,1574.7,-94.49,0.1783,0.4724,0.5,-3,-1,0,0
500,First round,2022-06-07,Soong Joo Ven,Chou Tien-chen,0,0,0.5,0,0,56,0.5556,0,0,21,0.6,1511.11,1610.68,-99.57,0.696,0.7672,0.5,2,2,0,0
500,Second round,2022-06-07,Lee Zii Jia,Mark Caljouw,1,0,1.0,0,0,21,0.8462,0,0,70,0.3333,1665.02,1522.76,142.26,0.9311,0.5152,1.0,5,1,0,0
500,Quarter-finals,2022-06-07,Loh Kean Yew,Lu Guangzu,1,0,0.5,0,0,83,0.5714,0,0,21,0.5556,1621.2,1540.84,80.36,0.6938,0.748,0.5,2,2,0,0
500,Quarter-finals,2022-06-07,Anthony Sinisuka Ginting,Lee Zii Jia,1,0,0.5,1,0,63,0.6,0,0,21,0.8462,1485.61,1673.59,-187.97,0.5045,0.9518,0.5,-1,6,0,0
500,Final,2022-06-07,Viktor Axelsen,Chou Tien-chen,1,0,1.0,0,0,21,0.7692,0,0,21,0.6,1701.41,1620.77,80.64,0.6343,0.8371,1.0,1,3,0,0
500,Semi-finals,2022-06-07,Chou Tien-chen,Loh Kean Yew,1,0,0.5,0,0,21,0.6,0,0,83,0.5714,1609.96,1632.02,-22.05,0.586,0.7857,1.0,-1,3,0,0
500,First round,2022-06-07,Lee Zii Jia,Kantaphon Wangcharoen,1,0,1.0,0,0,21,0.8462,0,0,21,0.3333,1652.67,1430.77,221.9,0.6662,0.3371,1.0,-1,-1,0,0
500,First round,2022-06-07,Viktor Axelsen,Shesar Hiren Rhustavito,1,0,1.0,0,0,21,0.7692,1,0,21,0.4444,1712.22,1528.27,183.95,0.744,0.7029,1.0,2,2,0,0
500,Second round,2022-06-07,Viktor Axelsen,Wang Tzu-wei,1,0,0.5,0,0,21,0.7692,0,0,21,0.6667,1719.43,1498.99,220.44,0.8208,0.5657,0.5,3,1,0,0
500,First round,2022-06-07,Wang Tzu-wei,Nhat Nguyen,1,0,0.5,0,0,21,0.6667,0,0,21,0.5833,1492.84,1521.2,-28.36,0.396,0.4608,0.5,-1,-1,0,0
500,Semi-finals,2022-06-07,Viktor Axelsen,Anthony Sinisuka Ginting,1,0,1.0,0,0,21,0.7692,1,0,63,0.6,1725.57,1506.52,219.05,0.8746,0.6532,1.0,4,1,0,0
500,First round,2022-06-07,Jonatan Christie,Zhao Junpeng,0,0,0.5,1,0,63,0.8,0,0,21,0.5,1646.06,1499.68,146.38,0.7802,0.5615,0.5,1,1,0,0
500,Second round,2022-06-07,Zhao Junpeng,Ng Ka Long,0,0,0.5,0,0,21,0.5,0,0,83,0.3333,1519.25,1501.82,17.44,0.6931,0.4653,0.5,2,1,0,0
500,First round,2022-06-07,Ng Ka Long,Weng Hongyang,1,0,0.5,0,0,83,0.3333,0,0,56,0.8571,1516.52,1569.84,-53.32,0.6257,0.7488,0.5,2,1,0,0
500,First round,2022-06-07,Anthony Sinisuka Ginting,Kunlavut Vitidsarn,1,0,0.0,1,0,63,0.6,0,0,63,0.8,1500.34,1569.01,-68.67,0.4572,0.5792,0.0,-1,-1,0,0
500,Second round,2022-06-07,Anthony Sinisuka Ginting,Sitthikom Thammasin,1,0,0.5,1,0,63,0.6,0,0,56,0.5,1517.07,1482.47,34.61,0.6201,0.5087,0.5,1,-1,0,0
500,First round,2022-06-07,Khosit Phetpradab,Sitthikom Thammasin,0,1,0.5,0,0,447,0.5,0,0,56,0.5,1481.13,1469.86,11.27,0.3815,0.3561,0.5,-1,-2,0,0
500,Quarter-finals,2022-06-07,Viktor Axelsen,Ng Ka Long,1,0,0.5,0,0,21,0.7692,0,0,83,0.3333,1731.75,1532.65,199.1,0.9122,0.738,0.5,5,3,0,0
1000,Second round,2022-06-14,Zhao Junpeng,Jonatan Christie,1,0,1.0,0,2,7,0.5,1,1,7,0.75,1504.55,1626.49,-121.94,0.4852,0.5461,1.0,-1,-1,2,1
1000,First round,2022-06-14,Kantaphon Wangcharoen,Jonatan Christie,0,0,0.5,0,1,7,0.2857,1,1,7,0.75,1424.67,1599.75,-175.08,0.2359,0.3823,0.5,-2,-2,1,1
1000,Quarter-finals,2022-06-14,Zhao Junpeng,Lee Cheuk Yiu,1,0,0.5,0,2,7,0.5,0,2,7,0.3333,1531.3,1493.25,38.05,0.6396,0.2977,0.5,1,-1,2,2
1000,First round,2022-06-14,Lee Cheuk Yiu,Liew Daren,1,0,1.0,0,2,7,0.3333,0,1,7,0.5,1475.43,1456.64,18.79,0.2084,0.363,1.0,-2,-2,2,1
1000,Second round,2022-06-14,Lee Cheuk Yiu,Chou Tien-chen,1,0,0.3333,0,2,7,0.3333,0,5,7,0.7,1494.35,1624.85,-130.5,0.4459,0.7102,0.0,1,1,2,5
1000,First round,2022-06-14,Kunlavut Vitidsarn,Chou Tien-chen,0,0,0.5,0,1,7,0.7273,0,5,7,0.7,1552.28,1597.67,-45.39,0.4054,0.4971,0.5,-2,-1,1,5
1000,Quarter-finals,2022-06-14,Prannoy H. S.,Rasmus Gemke,1,0,0.5,0,0,28,0.5714,0,2,7,0.3333,1501.38,1547.59,-46.2,0.3984,0.3927,0.5,-2,-1,0,2
1000,Second round,2022-06-14,Ng Ka Long,Prannoy H. S.,0,0,0.5,0,3,7,0.5,0,0,28,0.5714,1525.9,1524.03,1.87,0.5166,0.5789,0.5,-1,1,3,0
1000,First round,2022-06-14,Prannoy H. S.,Lakshya Sen,1,1,0.5,0,0,28,0.5714,0,3,7,0.8,1544.14,1653.33,-109.2,0.7052,0.588,0.5,2,-1,0,3
1000,First round,2022-06-14,Brice Leverdez,Srikanth Kidambi,1,0,0.0,0,1,7,0.0,0,0,28,0.6471,1414.12,1575.26,-161.14,0.0573,0.505,0.0,-6,-1,1,0
1000,Second round,2022-06-14,Brice Leverdez,Rasmus Gemke,0,0,0.0,0,1,7,0.0,0,2,7,0.3333,1442.78,1524.94,-82.16,0.3401,0.2749,0.0,1,-2,1,2
1000,First round,2022-06-14,Rasmus Gemke,Kento Momota,1,0,0.0,0,2,7,0.3333,0,0,28,0.4,1540.3,1676.12,-135.82,0.4924,0.5071,0.0,1,-1,2,0
1000,First round,2022-06-14,Mark Caljouw,Zhao Junpeng,0,0,0.5,0,2,7,0.375,0,2,7,0.5,1514.19,1549.12,-34.92,0.3606,0.7477,0.5,-1,2,2,2
1000,First round,2022-06-14,Shesar Hiren Rhustavito,Ng Ka Long,0,0,0.5,1,1,7,0.4,0,3,7,0.5,1521.06,1505.79,15.27,0.492,0.3616,0.5,-1,-2,1,3
1000,First round,2022-06-14,Thomas Rouxel,Sameer Verma,0,0,0.5,0,0,28,0.0,0,1,7,0.375,1405.87,1477.79,-71.92,0.0351,0.3635,0.5,-8,-1,0,1
1000,Second round,2022-06-14,Lee Zii Jia,Sameer Verma,1,0,0.5,0,3,7,0.8125,0,1,7,0.375,1658.78,1493.7,165.07,0.7664,0.5544,0.5,1,1,3,1
1000,First round,2022-06-14,Lee Zii Jia,Sitthikom Thammasin,1,0,0.5,0,3,7,0.8125,0,2,7,0.5,1669.93,1484.31,185.62,0.8365,0.5492,0.5,2,1,3,2
1000,Final,2022-06-14,Viktor Axelsen,Zhao Junpeng,1,0,0.5,0,5,7,0.8333,0,2,7,0.5,1738.51,1567.11,171.4,0.9385,0.8234,0.5,6,3,5,2
1000,Semi-finals,2022-06-14,Zhao Junpeng,Prannoy H. S.,1,0,0.5,0,2,7,0.5,0,0,28,0.5714,1556.25,1570.22,-13.97,0.5764,0.7937,0.5,-1,3,2,0
1000,First round,2022-06-14,Viktor Axelsen,Kanta Tsuneyama,1,0,0.5,0,5,7,0.8333,0,0,203,0.5,1749.37,1568.25,181.12,0.957,0.6176,0.5,7,1,5,0
1000,Second round,2022-06-14,Viktor Axelsen,Lu Guangzu,1,0,0.5,0,5,7,0.8333,0,3,7,0.5833,1759.8,1530.03,229.77,0.9699,0.5236,0.5,8,-1,5,3
1000,First round,2022-06-14,Lu Guangzu,Kenta Nishimoto,1,0,0.5,0,3,7,0.5833,0,0,28,0.4,1521.61,1489.76,31.85,0.3665,0.3534,0.5,-2,-2,3,0
1000,Quarter-finals,2022-06-14,Viktor Axelsen,Anthony Sinisuka Ginting,1,0,1.0,0,5,7,0.8333,1,4,7,0.6429,1768.21,1529.68,238.53,0.9789,0.734,1.0,9,2,5,4
1000,Semi-finals,2022-06-14,Viktor Axelsen,Lee Zii Jia,1,0,0.5,0,5,7,0.8333,0,3,7,0.8125,1776.3,1680.16,96.14,0.9852,0.8855,1.0,10,3,5,3
1000,Second round,2022-06-14,Anthony Sinisuka Ginting,Hans-Kristian Vittinghus,1,0,0.5,1,4,7,0.6429,0,1,7,0.2,1521.6,1490.44,31.16,0.5138,0.2565,0.5,-1,-2,4,1
1000,First round,2022-06-14,Hans-Kristian Vittinghus,B. Sai Praneeth,1,0,0.5,0,1,7,0.2,0,0,28,0.2,1472.23,1472.37,-0.14,0.1796,0.2481,0.5,-3,-2,1,0
1000,First round,2022-06-14,Nhat Nguyen,Toma Junior Popov,0,0,0.0,0,1,7,0.5385,0,1,7,0.6429,1506.06,1530.88,-24.82,0.3225,0.4649,0.0,-2,-2,1,1
1000,Second round,2022-06-14,Toma Junior Popov,Loh Kean Yew,0,0,0.0,0,1,7,0.6429,0,4,7,0.6364,1549.46,1617.13,-67.67,0.6254,0.55,0.0,1,-1,1,4
1000,First round,2022-06-14,Loh Kean Yew,Heo Kwang-hee,1,0,0.5,0,4,7,0.6364,0,2,7,0.4,1633.28,1497.92,135.36,0.685,0.4248,0.5,1,1,4,2
1000,Quarter-finals,2022-06-14,Loh Kean Yew,Lee Zii Jia,0,0,1.0,0,4,7,0.6364,0,3,7,0.8125,1645.86,1665.56,-19.69,0.7795,0.6199,1.0,2,-1,4,3
1000,First round,2022-06-14,Anthony Sinisuka Ginting,Tommy Sugiarto,1,1,0.5,1,4,7,0.6429,1,1,7,0.25,1539.81,1476.69,63.12,0.6597,0.2103,0.5,1,-2,4,1
750,First round,2022-06-28,Zhao Junpeng,Kunlavut Vitidsarn,0,0,0.5,0,5,14,0.6,0,1,14,0.6667,1577.05,1534.88,42.17,0.7035,0.2838,0.5,1,-3,0,0
